460,"Abomasnow","Basic_y","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","Basic_x","If it sees any packs of Darumaka going after Snover, it chases them off, swinging its sizable arms like hammers.","Mega Abomasnow_y","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","Mega Abomasnow_x","It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”"
107,"Hitmonchan","Basic_y","Its punches slice the air. However, it seems to need a short break after fighting for three minutes.","Basic_x","Its punches slice the air. They are launched at such high speed, even a slight graze could cause a burn.",
106,"Hitmonlee","Basic_y","The legs freely contract and stretch. The stretchy legs allow it to hit a distant foe with a rising kick.","Basic_x","This amazing Pokémon has an awesome sense of balance. It can kick in succession from any position.",
237,"Hitmontop","Basic_y","After doing a handstand to throw off the opponent’s timing, it presents its fancy kick moves.","Basic_x","It launches kicks while spinning. If it spins at high speed, it may bore its way into the ground.",
250,"Ho-Oh.","Basic_y","Ho-Oh’s feathers glow in seven colors depending on the angle at which they are struck by light. These feathers are said to bring happiness to the bearers. This Pokémon is said to live at the foot of a rainbow.","Basic_x","Ho-Oh’s feathers glow in seven colors depending on the angle at which they are struck by light. These feathers are said to bring happiness to the bearers. This Pokémon is said to live at the foot of a rainbow.",
430,"Honchkrow","Basic_y","Its goons take care of most of the fighting for it. The only time it dirties its own hands is in delivering a final blow to finish off an opponent.","Basic_x","It will absolutely not forgive failure from or betrayal by its goons. It has no choice in this if it wants to maintain the order of the flock.",
679,"Honedge","Basic_y","The blue eye on the sword’s handguard is the true body of Honedge. With its old cloth, it drains people’s lives away.","Basic_x","Honedge’s soul once belonged to a person who was killed a long time ago by the sword that makes up Honedge’s body.",
720,"Hoopa","Basic_y","It is said to be able to seize anything it desires with its six rings and six huge arms. With its power sealed, it is transformed into a much smaller form.","Basic_x","In its true form, it possesses a huge amount of power. Legends of its avarice tell how it once carried off an entire castle to gain the treasure hidden within.","Hoopa Unbound_y","It is said to be able to seize anything it desires with its six rings and six huge arms. With its power sealed, it is transformed into a much smaller form.","Hoopa Unbound_x","In its true form, it possesses a huge amount of power. Legends of its avarice tell how it once carried off an entire castle to gain the treasure hidden within.",
163,"Hoothoot","Basic_y","It begins to hoot at the same time every day. Some Trainers use them in place of clocks.","Basic_x","It always stands on one foot. It changes feet so fast, the movement can rarely be seen.",
187,"Hoppip","Basic_y","This Pokémon drifts and floats with the wind. If it senses the approach of strong winds, Hoppip links its leaves with other Hoppip to prepare against being blown away.","Basic_x","This Pokémon drifts and floats with the wind. If it senses the approach of strong winds, Hoppip links its leaves with other Hoppip to prepare against being blown away.",
116,"Horsea","Basic_y","They swim with dance-like motions and cause whirlpools to form. Horsea compete to see which of them can generate the biggest whirlpool.","Basic_x","Horsea makes its home in oceans with gentle currents. If this Pokémon is under attack, it spits out pitch-black ink and escapes.",
229,"Houndoom","Basic_y","Identifiable by its eerie howls, people a long time ago thought it was the grim reaper and feared it.","Basic_x","They spew flames mixed with poison to finish off their opponents. They divvy up their prey evenly among the members of their pack.","Mega Houndoom_y","Houndoom’s entire body generates heat when it Mega Evolves. Its fearsome fiery breath turns its opponents to ash.","Mega Houndoom_x","Its red claws and the tips of its tail are melting from high internal temperatures that are painful to Houndoom itself."
228,"Houndour","Basic_y","They make repeated eerie howls before dawn to call attention to their pack.","Basic_x","It cooperates with others skillfully. When it becomes your partner, it’s very loyal to you as its Trainer and will obey your orders.",
367,"Huntail","Basic_y","Deep seas are their habitat. According to tradition, when Huntail wash up onshore, something unfortunate will happen.","Basic_x","It’s not the strongest swimmer. It wags its tail to lure in its prey and then gulps them down as soon as they get close.",
635,"Hydreigon","Basic_y","The three heads take turns sinking their teeth into the opponent. Their attacks won’t slow until their target goes down.","Basic_x","There are a slew of stories about villages that were destroyed by Hydreigon. It bites anything that moves.",
097,"Hypno","Basic_y","Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum.","Basic_x","Avoid eye contact if you come across one. It will try to put you to sleep by using its pendulum.",
174,"Igglybuff","Basic_y","Taking advantage of the softness of its body, Igglybuff moves as if bouncing. Its body turns a deep pink when its temperature rises.","Basic_x","Igglybuff loves to sing. Its marshmallow-like body gives off a faint sweet smell.",
314,"Illumise","Basic_y","Illumise leads a flight of illuminated Volbeat to draw signs in the night sky. This Pokémon is said to earn greater respect from its peers by composing more complex designs in the sky.","Basic_x","Illumise attracts a swarm of Volbeat using a sweet fragrance. Once the Volbeat have gathered, this Pokémon leads the lit-up swarm in drawing geometric designs on the canvas of the night sky.",
859,"Impidimp","Basic_y","It sneaks into people’s homes, stealing things and feasting on the negative energy of the frustrated occupants.","Basic_x","Through its nose, it sucks in the emanations produced by people and Pokémon when they feel annoyed. It thrives off this negative energy.",
727,"Incineroar","Basic_y","When its fighting spirit is set alight, the flames around its waist become especially intense.","Basic_x","Although it’s rough mannered and egotistical, it finds beating down unworthy opponents boring. It gets motivated for stronger opponents.",
876,"Indeedee","Basic_y","Through its horns, it can pick up on the emotions of creatures around it. Positive emotions are the source of its strength.","Basic_x","It uses the horns on its head to sense the emotions of others. Males will act as valets for those they serve, looking after their every need.","Female Indeedee_y","They diligently serve people and Pokémon so they can gather feelings of gratitude. The females are particularly good at babysitting.","Female Indeedee_x","These intelligent Pokémon touch horns with each other to share information between them."
392,"Infernape","Basic_y","It tosses its enemies around with agility. It uses all its limbs to fight in its own unique style.","Basic_x","Its crown of fire is indicative of its fiery nature. It is beaten by none in terms of quickness.",
686,"Inkay","Basic_y","By exposing foes to the blinking of its luminescent spots, Inkay demoralizes them, and then it seizes the chance to flee.","Basic_x","It spins while making its luminescent spots flash. These spots allow it to communicate with others by using different patterns of light.",
818,"Inteleon","Basic_y","Its nictitating membranes let it pick out foes’ weak points so it can precisely blast them with water that shoots from its fingertips at Mach 3.","Basic_x","It has many hidden capabilities, such as fingertips that can shoot water and a membrane on its back that it can use to glide through the air.","GMAX Inteleon_y","It has excellent sniping skills. Shooting a berry rolling along over nine miles away is a piece of cake for this Pokémon.","GMAX Inteleon_x","Gigantamax Inteleon’s Water Gun move fires at Mach 7. As the Pokémon takes aim, it uses the crest on its head to gauge wind and temperature."
